DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD_PDL_FORCE;RUDD;PITCH_TRM
XX/06/21;01:33:26;FINAL APPROACH;AIR;AIR;AIR;3811;3806.00;1013.0;579;588;23.25;-15.866.634;-47.960.651;156;143;142;127.63;0.230;-800;0.97;0.01;0.00;111;-180.0;0;-7.5;51183;30;-2.11;1.9;-0.2;5.98;-0.01;62.4;61.9;87.2;87.2;632;625;CLIMB;CLIMB;7510.77;3755.00;3755.77;2797.7;2706.4;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.00;0.35;-0.23;-1233.00;-0.26;6.24
XX/06/21;01:33:27;FINAL APPROACH;AIR;AIR;AIR;3796;3791.00;1013.0;564;573;23.00;-15.866.478;-47.959.888;156;142;142;127.63;0.230;-813;0.96;0.01;0.01;111;-72.77;0;-7.2;51183;30;-2.11;1.8;-0.1;5.63;0.00;61.7;60.9;87.5;87.0;630;623;CLIMB;CLIMB;7512.27;3755.77;3756.50;2761.2;2639.5;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.50;-3.45;-1.57;-2.10;1232.40;0.06;6.24
XX/06/21;01:33:28;FINAL APPROACH;AIR;AIR;AIR;3781;3776.00;1013.0;549;560;23.00;-15.866.558;-47.959.126;156;144;142;127.63;0.232;-842;0.95;-0.00;-0.01;110;0.00;0;-6.9;51183;30;-1.76;1.6;-0.1;5.63;0.01;60.3;59.4;86.6;86.6;625;619;CLIMB;CLIMB;7513.72;3756.51;3757.21;2682.1;2554.4;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.35;-3.60;-2.92;-3.38;-1233.00;-0.39;6.24
XX/06/21;01:33:29;FINAL APPROACH;AIR;AIR;AIR;3766;3761.00;1013.0;534;545;23.00;-15.866.562;-47.958.363;156;142;142;127.63;0.228;-861;0.95;-0.00;-0.01;110;-72.77;0;-6.6;51183;30;-0.70;1.6;-0.0;4.92;0.01;59.1;58.5;86.8;86.4;620;621;CLIMB;CLIMB;7515.14;3757.23;3757.91;2584.8;2517.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.04;-2.91;-1.57;-2.16;-1233.00;0.00;6.24
XX/06/21;01:33:30;FINAL APPROACH;AIR;AIR;AIR;3751;3746.00;1013.0;519;537;23.00;-15.866.566;-47.957.600;156;142;142;127.63;0.228;-874;0.97;-0.00;-0.01;110;-180.0;0;-6.2;51183;30;0.00;1.8;0.2;6.86;0.00;58.5;58.0;87.7;86.2;617;621;CLIMB;CLIMB;7516.53;3757.93;3758.60;2524.0;2481.4;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.74;-3.31;-1.80;-2.39;616.50;-0.84;6.24
XX/06/21;01:33:31;FINAL APPROACH;AIR;AIR;AIR;3736;3731.00;1013.0;504;521;23.00;-15.866.571;-47.956.837;156;143;142;127.63;0.230;-882;1.02;0.01;-0.00;109;-72.77;0;-5.9;51183;30;0.00;2.1;0.3;6.86;0.00;58.3;57.7;87.2;86.2;614;621;CLIMB;CLIMB;7517.90;3758.62;3759.28;2481.4;2463.2;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.99;-3.01;-2.16;-2.68;-1233.00;-1.03;6.24
XX/06/21;01:33:32;FINAL APPROACH;AIR;AIR;AIR;3720;3715.00;1013.0;488;508;23.00;-15.866.575;-47.955.990;156;142;142;127.63;0.228;-898;0.99;0.00;-0.00;109;0.00;0;-5.9;51183;30;-0.35;2.1;0.1;6.33;0.00;58.1;57.4;85.6;86.2;613;621;CLIMB;CLIMB;7519.26;3759.31;3759.96;2457.1;2438.8;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.94;-2.96;-1.40;-1.98;-1233.00;-1.03;6.24
XX/06/21;01:33:33;FINAL APPROACH;AIR;AIR;AIR;3705;3700.00;1013.0;473;498;23.00;-15.866.418;-47.955.311;156;142;142;127.63;0.228;-909;0.99;0.02;-0.00;109;-72.77;0;-6.1;51183;30;0.35;2.1;0.0;6.68;0.01;58.0;57.4;87.6;86.2;613;621;CLIMB;CLIMB;7520.62;3759.99;3760.64;2451.0;2444.9;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.14;-2.91;-0.93;-1.45;616.50;0.13;6.24
XX/06/21;01:33:34;FINAL APPROACH;AIR;AIR;AIR;3690;3687.00;1013.0;458;487;23.00;-15.866.261;-47.954.464;156;141;142;127.63;0.228;-906;0.99;-0.00;-0.00;109;-180.0;0;-5.9;51183;30;0.70;2.3;0.1;6.33;0.01;57.5;57.4;86.0;86.0;610;621;CLIMB;CLIMB;7521.97;3760.66;3761.31;2420.6;2432.8;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-5.09;-2.91;0.12;-0.52;1231.80;-0.52;6.27
XX/06/21;01:33:35;FINAL APPROACH;AIR;AIR;AIR;3676;3672.00;1013.0;444;475;23.00;-15.866.106;-47.953.785;156;142;142;127.63;0.228;-894;1.00;0.01;-0.00;109;-72.77;0;-5.8;51183;30;0.35;2.5;0.1;6.68;0.02;57.5;57.5;86.5;86.2;609;621;CLIMB;CLIMB;7523.32;3761.33;3762.00;2408.4;2457.1;4009.8;6;AP ENGAGED;AT ENGAGED;0;0;-;-4.40;-3.65;-1.51;-2.10;-1233.00;-0.58;6.45
XX/06/21;01:33:36;FINAL APPROACH;AIR;AIR;AIR;3663;3658.00;1013.0;431;458;23.00;-15.865.948;-47.953.022;156;142;142;127.63;0.228;-866;1.00;0.01;0.00;109;0.00;0;-5.7;51183;30;0.00;2.6;0.1;6.33;0.02;59.0;59.2;88.3;86.6;615;628;CLIMB;CLIMB;7524.73;3762.03;3762.71;2511.8;2560.5;4009.8;6;-;-;0;0;-;-4.15;-3.90;0.99;0.41;-1233.00;-0.33;6.45
XX/06/21;01:33:37;FINAL APPROACH;AIR;AIR;AIR;3649;3644.00;1013.0;417;441;23.00;-15.865.792;-47.952.259;156;142;142;127.63;0.228;-848;1.01;-0.01;0.00;109;-72.77;0;-5.7;51183;30;0.00;2.6;0.0;6.15;0.02;59.2;60.1;86.4;86.8;617;628;CLIMB;CLIMB;7526.16;3762.73;3763.43;2530.1;2603.1;4009.8;6;-;-;0;0;-;-3.85;-4.05;0.94;0.35;-1233.00;-0.39;6.45
XX/06/21;01:33:38;FINAL APPROACH;AIR;AIR;AIR;3637;3632.00;1013.0;405;430;23.00;-15.865.872;-47.951.496;156;142;142;127.63;0.228;-825;0.96;0.00;-0.00;109;-180.0;0;-5.9;51183;30;-0.70;2.3;-0.3;5.80;0.01;59.4;60.2;88.3;86.8;616;627;CLIMB;CLIMB;7527.59;3763.44;3764.16;2554.4;2615.2;4009.8;6;-;-;0;0;-;-3.75;-4.05;0.88;0.41;616.50;-0.39;6.45
XX/06/21;01:33:39;FINAL APPROACH;AIR;AIR;AIR;3623;3618.00;1013.0;391;407;23.00;-15.865.877;-47.950.733;156;142;142;127.63;0.228;-810;0.94;0.01;-0.00;110;-72.77;0;-6.0;51183;30;0.00;1.9;-0.3;5.80;0.02;59.4;60.1;85.9;86.8;616;627;CLIMB;CLIMB;7529.03;3764.15;3764.89;2554.4;2627.4;4009.8;6;-;-;0;0;-;-4.30;-3.70;1.87;1.29;-1233.00;0.32;6.45
XX/06/21;01:33:40;FINAL APPROACH;AIR;AIR;AIR;3609;3604.00;1013.0;377;382;22.75;-15.865.881;-47.949.970;156;142;142;127.63;0.228;-820;0.96;0.01;-0.00;109;0.00;0;-5.7;51183;30;-0.70;1.9;-0.1;5.98;0.02;59.4;60.0;88.1;86.8;616;626;CLIMB;CLIMB;7530.47;3764.86;3765.61;2554.4;2615.2;4009.8;6;-;-;0;0;-;-4.40;-3.50;0.23;-0.46;616.50;0.19;6.45
XX/06/21;01:33:41;FINAL APPROACH;AIR;AIR;AIR;3595;3590.00;1013.0;363;367;22.75;-15.865.885;-47.949.276;156;142;142;127.63;0.228;-827;0.98;-0.00;0.00;109;-72.77;0;-5.4;51183;30;-0.70;2.1;0.1;6.50;0.03;59.4;60.0;87.2;86.8;616;626;CLIMB;CLIMB;7531.91;3765.57;3766.34;2566.6;2621.3;4009.8;6;-;-;0;0;-;-4.40;-3.55;0.06;-0.58;1232.40;0.19;6.45
XX/06/21;01:33:42;FINAL APPROACH;AIR;AIR;AIR;3581;3576.00;1013.0;349;345;22.75;-15.865.889;-47.948.597;156;142;142;127.63;0.228;-831;0.99;0.01;0.00;109;-180.0;0;-5.2;51183;30;-0.35;2.3;0.1;6.50;0.03;59.5;60.0;87.0;86.8;616;626;CLIMB;CLIMB;7533.35;3766.28;3767.07;2560.5;2621.3;4009.8;6;-;-;0;0;-;-4.35;-3.65;0.82;0.29;-1233.00;-0.20;6.45
XX/06/21;01:33:43;FINAL APPROACH;AIR;AIR;AIR;3567;3563.00;1013.0;335;329;22.75;-15.865.733;-47.947.750;156;143;142;127.63;0.228;-834;1.02;0.01;0.00;108;-72.77;0;-4.8;51183;30;0.70;2.5;0.1;6.50;0.02;59.5;60.0;88.0;86.8;616;626;CLIMB;CLIMB;7534.79;3766.99;3767.80;2566.6;2615.2;4009.8;6;-;-;0;0;-;-4.30;-3.65;-0.81;-1.40;616.50;-0.33;6.45
XX/06/21;01:33:44;FINAL APPROACH;AIR;AIR;AIR;3554;3548.00;1013.0;322;314;22.50;-15.865.575;-47.947.071;156;143;142;127.63;0.230;-826;1.00;0.00;0.00;108;0.00;0;-4.4;51183;30;0.00;2.6;0.2;6.50;0.04;59.5;59.9;86.6;86.8;615;626;CLIMB;CLIMB;7536.23;3767.71;3768.52;2572.6;2609.1;4009.8;6;-;-;0;0;-;-4.40;-3.55;-1.57;-2.16;-1233.00;-0.39;6.45
XX/06/21;01:33:45;FINAL APPROACH;AIR;AIR;AIR;3541;3536.00;1013.0;309;300;22.50;-15.865.419;-47.946.224;156;143;142;127.63;0.230;-811;1.00;-0.00;0.00;108;-72.77;0;-4.3;51183;30;0.35;2.6;0.0;6.50;0.04;59.5;60.0;88.1;86.8;616;627;CLIMB;CLIMB;7537.67;3768.42;3769.25;2572.6;2621.3;4009.8;6;-;-;0;0;-;-4.40;-3.55;-0.40;-0.99;616.50;-0.33;6.45
XX/06/21;01:33:46;FINAL APPROACH;AIR;AIR;AIR;3528;3523.00;1013.0;296;285;22.50;-15.865.262;-47.945.545;156;143;142;127.63;0.228;-801;1.01;0.01;0.00;108;-180.0;0;-4.1;51183;30;0.35;2.8;0.1;6.33;0.04;59.4;60.0;87.6;86.8;615;625;CLIMB;CLIMB;7539.12;3769.14;3769.98;2572.6;2621.3;4009.8;6;-;-;0;0;-;-4.40;-3.60;-2.10;-2.62;1232.40;-0.45;6.45
XX/06/21;01:33:47;FINAL APPROACH;AIR;AIR;AIR;3516;3511.00;1013.0;284;273;22.50;-15.865.105;-47.944.782;155;143;142;127.63;0.228;-784;1.00;0.01;-0.00;108;-72.77;0;-4.0;51183;30;0.70;3.0;0.2;6.68;0.03;59.4;59.9;86.6;86.8;615;625;CLIMB;CLIMB;7540.56;3769.85;3770.71;2572.6;2621.3;4009.8;6;-;-;0;0;-;-4.30;-3.70;0.88;0.35;-1233.00;-0.33;6.45
XX/06/21;01:33:48;FINAL APPROACH;AIR;AIR;AIR;3505;3501.00;1013.0;273;269;22.50;-15.865.185;-47.944.019;155;143;142;127.63;0.230;-753;1.02;-0.00;-0.00;108;0.00;0;-3.9;51183;30;0.35;3.2;0.2;5.98;0.01;59.4;60.0;88.2;86.8;614;625;CLIMB;CLIMB;7542.00;3770.56;3771.43;2566.6;2621.3;4009.8;6;-;-;0;0;-;-2.76;-5.24;1.11;0.53;616.50;-0.39;6.45
XX/06/21;01:33:49;FINAL APPROACH;AIR;AIR;AIR;3495;3490.00;1013.0;263;253;22.25;-15.865.266;-47.943.256;155;143;142;127.63;0.228;-712;0.99;0.02;-0.00;108;-72.77;0;-3.8;51183;30;0.35;3.0;-0.1;4.92;0.00;59.5;59.9;87.8;86.8;615;625;CLIMB;CLIMB;7543.44;3771.28;3772.16;2572.6;2621.3;4009.8;6;-;-;0;0;-;-2.86;-5.09;1.23;0.82;1232.40;0.13;6.45
XX/06/21;01:33:50;FINAL APPROACH;AIR;AIR;AIR;3483;3478.00;1013.0;251;238;22.25;-15.865.269;-47.942.493;155;143;142;127.63;0.228;-695;0.94;0.00;-0.01;108;-180.0;0;-3.5;51183;30;0.35;2.1;-0.7;5.10;-0.01;59.5;59.7;86.2;86.6;614;624;CLIMB;CLIMB;7544.88;3771.99;3772.89;2572.6;2603.1;4009.8;6;-;-;0;0;-;-4.35;-3.65;3.16;2.63;-1233.00;0.13;6.45
XX/06/21;01:33:51;FINAL APPROACH;AIR;AIR;AIR;3472;3467.00;1013.0;240;229;22.25;-15.865.274;-47.941.730;154;142;142;127.63;0.228;-693;0.94;0.01;-0.01;107;-72.77;0;-3.3;51183;30;-1.05;1.9;-0.1;5.45;-0.02;59.4;59.9;88.6;86.6;614;624;CLIMB;CLIMB;7546.32;3772.71;3773.61;2578.7;2609.1;4009.8;6;-;-;0;0;-;-3.70;-4.25;1.70;1.11;616.50;0.06;6.45
XX/06/21;01:33:52;FINAL APPROACH;AIR;AIR;AIR;3460;3455.00;1013.0;228;215;22.25;-15.865.277;-47.940.887;154;143;142;127.63;0.228;-692;0.97;0.01;-0.01;107;0.00;0;-3.1;51183;30;-2.81;2.3;0.3;5.80;-0.04;59.4;59.7;86.4;86.6;614;625;CLIMB;CLIMB;7547.76;3773.43;3774.34;2572.6;2609.1;4009.8;6;-;-;0;0;-;-3.70;-4.25;-1.63;-2.10;1232.40;0.13;6.45
XX/06/21;01:33:53;FINAL APPROACH;AIR;AIR;AIR;3447;3442.00;1013.0;215;202;22.25;-15.865.281;-47.940.205;154;144;141;127.57;0.230;-711;0.98;0.02;-0.00;107;-72.77;0;-3.0;51147;30;-0.70;2.3;0.1;5.63;-0.05;59.4;59.7;87.6;86.6;614;624;CLIMB;CLIMB;7549.20;3774.14;3775.06;2566.6;2609.1;4009.8;6;-;-;0;0;-;-3.45;-4.50;1.29;0.76;-0.60;0.38;6.45
XX/06/21;01:33:54;FINAL APPROACH;AIR;AIR;AIR;3433;3428.00;1013.0;201;188;22.00;-15.865.108;-47.939.365;154;144;141;127.57;0.230;-744;0.98;0.01;-0.01;106;-180.0;0;-2.5;51147;30;-0.35;1.9;-0.2;5.27;-0.04;59.4;59.7;88.1;86.6;613;624;CLIMB;CLIMB;7550.64;3774.85;3775.79;2566.6;2615.2;4009.8;6;-;-;0;0;-;-4.05;-3.90;-0.69;-1.22;-1233.00;-0.33;6.45
XX/06/21;01:33:55;FINAL APPROACH;AIR;AIR;AIR;3419;3415.00;1013.0;187;173;22.00;-15.864.935;-47.938.683;154;144;141;127.57;0.230;-776;0.96;-0.00;-0.01;106;-72.77;0;-2.0;51147;30;-1.05;1.8;-0.1;5.63;-0.04;59.4;59.7;86.2;86.6;613;624;CLIMB;CLIMB;7552.08;3775.57;3776.52;2578.7;2627.4;4009.8;6;-;-;0;0;-;-3.16;-4.84;0.06;-0.46;616.50;-0.65;6.45
XX/06/21;01:33:56;FINAL APPROACH;AIR;AIR;AIR;3405;3401.00;1013.0;173;160;22.00;-15.864.763;-47.937.916;154;144;141;127.57;0.230;-797;0.99;-0.00;-0.01;105;0.00;0;-1.9;51147;30;-1.41;1.8;-0.0;5.27;-0.06;59.4;59.6;87.6;86.6;613;624;CLIMB;CLIMB;7553.52;3776.28;3777.24;2572.6;2603.1;4009.8;6;-;-;0;0;-;-4.05;-3.90;0.12;-0.46;1232.40;-0.58;6.45
XX/06/21;01:33:57;FINAL APPROACH;AIR;AIR;AIR;3391;3386.00;1013.0;159;145;22.00;-15.864.589;-47.937.153;154;145;141;127.57;0.232;-811;0.96;0.01;-0.01;105;-72.77;0;-2.0;51147;30;-1.76;1.6;-0.2;5.27;-0.07;59.4;59.7;88.2;86.6;613;624;CLIMB;CLIMB;7554.96;3777.00;3777.97;2572.6;2615.2;3919.1;6;-;-;0;0;-;-3.45;-4.54;-2.86;-3.27;1232.40;-0.45;6.45
XX/06/21;01:33:58;FINAL APPROACH;AIR;AIR;AIR;3376;3371.00;1013.0;144;131;22.00;-15.864.417;-47.936.394;154;145;141;127.57;0.232;-831;0.97;0.01;-0.01;105;-180.0;0;-1.9;51147;30;0.00;1.8;0.1;5.27;-0.06;59.2;59.6;86.3;86.6;613;624;CLIMB;CLIMB;7556.40;3777.71;3778.69;2572.6;2603.1;3919.1;6;-;-;0;0;-;-3.45;-4.59;2.05;1.58;-1233.00;-0.26;6.45
XX/06/21;01:33:59;FINAL APPROACH;AIR;AIR;AIR;3362;3356.00;1013.0;130;116;21.75;-15.864.419;-47.935.631;154;145;141;127.57;0.232;-844;0.97;0.00;-0.01;105;-72.77;0;-1.7;51147;30;-0.70;1.4;-0.2;5.10;-0.06;59.2;59.7;88.0;86.6;612;624;CLIMB;CLIMB;7557.84;3778.42;3779.42;2566.6;2621.3;3919.1;6;-;-;0;0;-;-3.80;-4.15;0.41;-0.17;616.50;-0.58;6.45
XX/06/21;01:34:00;FINAL APPROACH;AIR;AIR;AIR;3346;3341.00;1013.0;114;100;21.75;-15.864.422;-47.934.864;154;145;141;127.57;0.232;-862;0.95;0.01;-0.01;105;0.00;0;-1.7;51147;30;-1.41;1.1;-0.3;5.10;-0.06;59.2;58.1;87.2;85.9;612;617;CLIMB;IDLE;7559.25;3779.14;3780.11;2578.7;2475.3;3919.1;6;-;-;0;0;-;-4.99;-2.96;0.12;-0.46;-1233.00;-0.39;6.45
XX/06/21;01:34:01;FINAL APPROACH;AIR;AIR;AIR;3329;3324.00;1013.0;97;80;21.50;-15.864.426;-47.934.177;154;145;141;127.57;0.232;-904;0.96;0.01;-0.02;105;-72.77;0;-1.8;51147;30;-0.70;1.2;0.2;5.80;-0.05;58.8;54.6;85.7;85.2;609;608;CLIMB;IDLE;7560.59;3779.84;3780.75;2536.1;2317.2;3919.1;6;-;-;0;0;-;-5.73;-2.22;1.34;0.70;1232.40;0.06;6.45
XX/06/21;01:34:02;FINAL APPROACH;AIR;AIR;AIR;3312;3307.00;1013.0;80;63;21.25;-15.864.429;-47.933.491;154;144;141;127.57;0.230;-943;1.02;0.02;-0.01;105;-180.0;0;-1.8;51147;30;0.70;2.1;0.8;6.86;-0.05;58.8;53.6;86.5;85.1;607;609;CLIMB;IDLE;7561.93;3780.55;3781.38;2548.3;2268.5;3919.1;6;-;-;0;0;-;-5.19;-2.76;2.98;2.34;-1233.00;0.13;6.45
XX/06/21;01:34:03;FINAL APPROACH;AIR;AIR;AIR;3295;3290.00;1013.0;63;45;21.00;-15.864.290;-47.932.804;154;144;141;127.57;0.230;-968;1.07;0.01;-0.00;105;-72.77;0;-1.4;51147;30;0.70;2.8;0.6;6.68;-0.04;58.8;53.5;88.2;85.1;607;609;CLIMB;IDLE;7563.26;3781.26;3782.00;2536.1;2232.0;3919.1;6;-;-;0;0;-;-4.99;-3.01;2.69;2.05;616.50;-0.33;6.48
XX/06/21;01:34:04;LANDING;AIR;AIR;AIR;3279;3274.00;1013.0;32;32;20.75;-15.864.149;-47.932.117;154;143;141;127.57;0.228;-975;1.05;0.01;-0.00;105;0.00;0;-1.2;51147;30;-0.70;3.2;0.3;6.50;-0.05;58.8;53.4;87.8;85.0;607;607;CLIMB;IDLE;7564.57;3781.96;3782.61;2530.1;2213.8;3919.1;6;-;-;0;0;-;-8.61;0.66;1.23;0.58;-1233.00;-0.33;6.45
XX/06/21;01:34:05;LANDING;AIR;AIR;AIR;3265;3260.00;1013.0;22;22;20.75;-15.864.009;-47.931.278;153;143;141;127.57;0.228;-950;1.03;0.01;0.00;105;-72.77;0;-1.2;51147;30;-1.76;3.5;0.5;7.56;-0.03;59.1;53.0;87.0;84.8;607;607;CLIMB;IDLE;7565.89;3782.66;3783.22;2536.1;2189.5;3919.1;6;-;-;0;0;-;-11.53;3.63;3.33;2.57;616.50;-0.33;6.45
XX/06/21;01:34:06;LANDING;AIR;AIR;AIR;3252;3247.00;1013.0;14;14;20.75;-15.863.869;-47.930.592;153;141;141;127.57;0.226;-904;1.12;0.01;0.02;104;-180.0;0;-1.3;51147;30;-1.76;5.3;1.6;8.44;-0.03;56.7;50.7;85.8;83.6;603;596;CLIMB;IDLE;7567.13;3783.35;3783.78;2475.3;1994.9;3919.1;6;-;-;0;0;-;-10.69;2.69;3.27;2.63;-1233.00;-0.20;6.48
XX/06/21;01:34:07;LANDING;AIR;AIR;AIR;3244;3240.00;1013.0;8;8;20.50;-15.863.729;-47.929.752;152;141;141;127.57;0.224;-814;1.13;0.01;0.01;104;-72.77;0;-1.3;51147;30;-1.05;6.0;0.7;6.68;-0.02;49.0;45.1;85.7;81.6;583;579;IDLE;IDLE;7568.20;3783.94;3784.25;2128.7;1715.1;3919.1;6;-;-;0;0;-;-10.64;2.54;2.63;2.22;616.50;0.06;6.48
XX/06/21;01:34:08;LANDING;AIR;AIR;AIR;3242;3237.00;1013.0;5;5;20.50;-15.863.808;-47.929.070;151;139;141;127.57;0.222;-644;1.00;0.02;-0.02;104;0.00;0;-1.5;51147;30;-1.05;4.7;-0.9;5.45;-0.02;43.1;40.6;82.1;79.4;568;573;IDLE;IDLE;7569.12;3784.44;3784.67;1800.2;1514.4;3919.1;6;-;-;0;0;-;-12.67;4.72;0.53;0.12;-1233.00;1.40;6.48
XX/06/21;01:34:09;LANDING;AIR;AIR;AIR;3240;3236.00;1013.0;4;4;20.25;-15.863.811;-47.928.303;149;138;141;127.57;0.220;-471;0.95;0.00;-0.03;104;-72.77;0;-1.6;51147;30;-1.05;4.2;-0.5;6.15;-0.01;39.4;37.3;79.7;77.4;563;571;IDLE;IDLE;7569.93;3784.87;3785.05;1550.9;1362.3;3919.1;6;-;-;0;0;-;-14.21;6.21;4.62;4.21;-1233.00;0.57;6.45
XX/06/21;01:34:10;LANDING;AIR;AIR;AIR;3238;3235.00;1013.0;2;2;20.25;-15.863.813;-47.927.547;148;137;141;127.57;0.218;-355;1.24;-0.01;-0.09;105;-180.0;0;-2.1;51147;30;0.00;4.9;0.5;5.45;0.00;36.6;35.0;77.6;75.6;561;568;IDLE;IDLE;7570.67;3785.26;3785.40;1398.8;1265.0;3919.1;51;-;-;0;0;-;-11.43;3.63;3.33;3.16;-1233.00;2.41;6.48
XX/06/21;01:34:11;LANDING;AIR;AIR;AIR;3240;3237.00;1013.0;2;2;20.25;-15.863.814;-47.926.781;146;135;141;127.57;0.216;-238;0.71;0.01;-0.05;105;-72.77;0;-2.8;51147;30;-0.35;4.4;-0.1;5.80;0.02;34.4;33.7;77.6;74.0;560;568;IDLE;IDLE;7571.36;3785.62;3785.75;1277.2;1234.6;3919.1;51;-;-;0;0;-;-11.58;3.38;2.45;2.51;616.50;1.46;6.51
XX/06/21;01:34:12;LANDING;AIR;AIR;AIR;3238;3233.00;1013.0;2;2;20.25;-15.863.815;-47.926.025;144;133;141;127.57;0.212;-159;0.94;0.02;-0.11;106;0.00;0;-3.2;51147;30;-0.35;4.9;0.2;5.10;0.02;33.0;34.1;75.6;73.9;559;582;IDLE;IDLE;7572.07;3785.95;3786.12;1198.1;1338.0;3919.1;51;-;-;0;0;-;-16.93;9.03;2.69;2.75;-1233.00;4.63;6.45
XX/06/21;01:34:13;LANDING;AIR;AIR;AIR;3232;3228.00;1013.0;2;2;20.00;-15.863.659;-47.925.411;141;130;141;127.57;0.208;-186;0.98;0.00;-0.18;106;-72.77;0;-3.1;51147;30;-0.70;3.3;-1.2;2.99;0.02;33.1;34.3;73.3;74.2;564;593;IDLE;IDLE;7572.79;3786.29;3786.49;1228.5;1350.2;3919.1;51;-;-;0;0;-;22.00;14.18;2.81;3.10;1232.40;4.76;6.42
XX/06/21;01:34:14;LANDING;GROUND;GROUND;AIR;3233;3229.00;1013.0;0;0;19.75;-15.863.503;-47.924.728;138;126;141;127.57;0.202;-174;0.97;0.02;-0.19;106;-180.0;0;-3.2;51147;30;-1.05;2.5;-0.8;2.81;0.04;33.3;34.2;73.4;74.0;579;595;IDLE;IDLE;7573.52;3786.65;3786.87;1289.3;1356.2;3919.1;51;-;-;0;0;-;-20.20;12.70;2.34;2.57;-1233.00;9.33;6.45
XX/06/21;01:34:15;LANDING;GROUND;GROUND;AIR;3234;3230.00;1013.0;0;0;19.75;-15.863.346;-47.924.198;134;123;141;127.57;0.196;-97;0.94;0.03;-0.19;106;-72.77;0;-3.5;51147;30;-1.05;2.5;-0.2;2.64;0.04;33.3;34.2;74.8;73.9;583;597;IDLE;IDLE;7574.25;3787.01;3787.24;1283.3;1350.2;3919.1;51;-;-;0;0;-;-19.80;11.95;2.86;3.27;616.50;5.96;6.48
XX/06/21;01:34:16;LANDING;GROUND;GROUND;AIR;3234;3230.00;1013.0;0;0;19.50;-15.863.187;-47.923.515;130;120;141;127.57;0.190;-55;0.99;0.05;-0.20;107;0.00;0;-4.1;51147;30;-1.05;1.8;-0.6;0.88;0.03;32.4;33.1;73.3;72.7;583;588;IDLE;IDLE;7574.94;3787.35;3787.59;1234.6;1228.5;3919.1;51;-;-;0;0;-;22.00;14.23;3.80;4.56;1232.40;3.87;6.42
XX/06/21;01:34:17;LANDING;GROUND;GROUND;AIR;3236;3232.00;1013.0;0;0;19.50;-15.863.026;-47.922.844;127;116;141;127.57;0.186;-17;0.98;0.07;-0.22;108;-72.77;0;-4.1;51147;30;-1.05;0.4;-1.2;0.18;0.04;31.3;31.6;71.0;71.0;570;575;IDLE;IDLE;7575.57;3787.67;3787.90;1137.3;1137.3;3919.1;51;-;-;0;0;-;-18.52;10.91;3.45;4.21;-1233.00;1.14;6.42
XX/06/21;01:34:18;LANDING;GROUND;GROUND;GROUND;3238;3232.00;1013.0;0;-2;19.50;-15.863.096;-47.922.234;123;113;141;127.57;0.180;28;0.90;0.04;-0.20;107;-180.0;0;-3.8;51147;30;-1.05;0.5;0.0;0.53;0.04;30.0;30.0;70.0;69.4;562;568;IDLE;IDLE;7576.17;3787.97;3788.20;1082.6;1076.5;3919.1;51;-;-;0;0;-;-17.67;9.63;2.92;4.09;616.50;1.59;6.45
